,ee_pos_x,ee_pos_y,ee_pos_z,ee_quat_a,ee_quat_b,ee_quat_c,ee_quat_d,ee_wrench_desired_x,ee_wrench_desired_y,ee_wrench_desired_z,ee_wrench_desired_torque_x,ee_wrench_desired_torque_y,ee_wrench_desired_torque_z
0.5133079847908745,0.5488206744194031,0.042711395770311356,0.31843313574790955,0.9267207980155945,-0.374362587928772,0.0020173932425677776,0.03220484405755997,5.800137042999268,-3.5115408897399902,-11.877774238586426,-0.12257826328277588,0.3229663372039795,-0.7610161900520325
0.5134733013721275,0.5488117933273315,0.04265956953167915,0.3184027373790741,0.9266571998596191,-0.374517560005188,0.001998661085963249,0.032234687358140945,5.770347595214844,-3.4854612350463867,-11.885359764099121,-0.13311649858951569,0.32240334153175354,-0.7536628842353821
0.5136386179533807,0.5488032698631287,0.04260766878724098,0.3183738589286804,0.9265918731689453,-0.3746768534183502,0.0019815578125417233,0.03226199001073837,5.770822048187256,-3.485806941986084,-11.885348320007324,-0.13307322561740875,0.32259681820869446,-0.7536505460739136
0.5138039345346338,0.5487940311431885,0.04256017133593559,0.3183434307575226,0.9265283942222595,-0.37483134865760803,0.00196232576854527,0.03229157626628876,5.771894931793213,-3.430725574493408,-11.87661361694336,-0.14427129924297333,0.32326993346214294,-0.7364901304244995
0.5139692511158869,0.5487838387489319,0.042512111365795135,0.31831467151641846,0.9264636039733887,-0.3749893307685852,0.0019428335363045335,0.03231804072856903,5.76236629486084,-3.4139785766601562,-11.886764526367188,-0.15284019708633423,0.32411372661590576,-0.7225325107574463
0.5141345676971399,0.5487731099128723,0.042461760342121124,0.3182804584503174,0.9263975620269775,-0.3751496970653534,0.0019212662009522319,0.03235069289803505,5.714004993438721,-3.6390981674194336,-12.009381294250488,-0.1749754548072815,0.3255617320537567,-0.7535363435745239
0.5142998842783931,0.5487654805183411,0.04241001605987549,0.3182528614997864,0.9263308048248291,-0.37531229853630066,0.0019058971665799618,0.03237726166844368,5.669685363769531,-3.726602792739868,-12.077193260192871,-0.1917589008808136,0.3255590796470642,-0.7621227502822876
0.5144652008596462,0.548754870891571,0.04236147180199623,0.3182212710380554,0.9262638092041016,-0.37547510862350464,0.0018848233157768846,0.032406996935606,5.651334762573242,-3.7809505462646484,-12.102531433105469,-0.20193277299404144,0.3252444863319397,-0.7622985243797302
0.5146305174408993,0.5487460494041443,0.04231235757470131,0.318192720413208,0.926199197769165,-0.37563222646713257,0.0018678562482818961,0.03243435174226761,5.66896915435791,-3.823549270629883,-12.127178192138672,-0.2102537304162979,0.3271605372428894,-0.757838785648346
0.5147958340221523,0.5487368106842041,0.04226585850119591,0.3181621730327606,0.9261329174041748,-0.37579312920570374,0.0018490732181817293,0.032463811337947845,5.619584083557129,-3.841939687728882,-12.142477989196777,-0.22272399067878723,0.325815349817276,-0.7460452914237976
0.5149611506034055,0.5487269163131714,0.04221755266189575,0.3181307911872864,0.9260672330856323,-0.3759525716304779,0.001828994369134307,0.03249245136976242,5.614163398742676,-3.8783810138702393,-12.146315574645996,-0.2337155044078827,0.3266908526420593,-0.7411065101623535
0.5151264671846586,0.5487176179885864,0.04216921329498291,0.3181006908416748,0.9260011911392212,-0.3761129677295685,0.0018102462636306882,0.0325201116502285,5.6087188720703125,-3.892819881439209,-12.150187492370605,-0.23808938264846802,0.32752296328544617,-0.7358751893043518
0.5152917837659117,0.5487081408500671,0.042125020176172256,0.3180728852748871,0.9259363412857056,-0.37627026438713074,0.001792290830053389,0.032547805458307266,5.639433860778809,-3.8818044662475586,-12.120251655578613,-0.24279920756816864,0.32770535349845886,-0.7293463945388794
0.5154571003471647,0.548700213432312,0.04207822307944298,0.3180447220802307,0.9258715510368347,-0.3764275312423706,0.0017774476436898112,0.03257352113723755,5.606950759887695,-3.865307331085205,-12.083683013916016,-0.2542738914489746,0.325277179479599,-0.7198517322540283
0.5156224169284179,0.548690915107727,0.04203234612941742,0.3180140554904938,0.9258054494857788,-0.3765875995159149,0.0017576217651367188,0.0326034240424633,5.560133457183838,-3.8536875247955322,-12.094765663146973,-0.2722650468349457,0.3240700364112854,-0.711222767829895
0.515787733509671,0.5486810803413391,0.041983433067798615,0.31798452138900757,0.9257370829582214,-0.3767533004283905,0.0017382486257702112,0.03263063356280327,5.515428066253662,-3.9173898696899414,-12.096973419189453,-0.290913850069046,0.32187625765800476,-0.7089628577232361
0.5159530500909241,0.5486717224121094,0.041941288858652115,0.3179549276828766,0.9256730079650879,-0.37690848112106323,0.0017200469737872481,0.03265790268778801,5.483910083770752,-3.929219961166382,-12.102327346801758,-0.2995356619358063,0.3208167552947998,-0.708361029624939
0.5161183666721771,0.5486621260643005,0.041894324123859406,0.31792715191841125,0.9256060719490051,-0.37707051634788513,0.0017027854919433594,0.03268459439277649,5.469845771789551,-3.957447052001953,-12.12080192565918,-0.301084965467453,0.3200533390045166,-0.7084868550300598
